Datetime,Instrument,IBSymbol,LocalSymbol,ContractMonth,Expiry,Exchange,Currency,Multiplier,TradingClass,ConId,SecType,Open,High,Low,Close,Volume,Average,BarCount
2024-12-13 02:08:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20426.0,20427.0,20426.0,20427.0,2.0,20426.5,2
2024-12-13 02:09:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20423.0,20423.0,20423.0,20423.0,1.0,20423.0,1
2024-12-13 02:10:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20423.0,20423.0,20423.0,20423.0,1.0,20423.0,1
2024-12-13 02:11:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20424.0,20424.0,20424.0,20424.0,2.0,20424.0,1
2024-12-13 02:12:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20424.0,20424.0,20424.0,20424.0,0.0,20424.0,0
2024-12-13 02:13:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20425.0,20425.0,20425.0,20425.0,1.0,20425.0,1
2024-12-13 02:14:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20425.0,20425.0,20422.0,20422.0,5.0,20423.4,5
2024-12-13 02:15:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20422.0,20422.0,20418.0,20418.0,23.0,20419.5,11
2024-12-13 02:16:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20419.0,20419.0,20419.0,20419.0,2.0,20419.0,1
2024-12-13 02:17:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20419.0,20419.0,20417.0,20417.0,3.0,20418.3,3
2024-12-13 02:18:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20419.0,20419.0,20419.0,20419.0,5.0,20419.0,4
2024-12-13 02:19:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20419.0,20419.0,20419.0,20419.0,1.0,20419.0,1
2024-12-13 02:20:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20421.0,20421.0,20421.0,20421.0,2.0,20421.0,1
2024-12-13 02:21:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20418.0,20418.0,20416.0,20416.0,4.0,20417.0,4
2024-12-13 02:22:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20417.0,20417.0,20417.0,20417.0,4.0,20417.0,3
2024-12-13 02:23:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20418.0,20418.0,20416.0,20416.0,4.0,20417.3,4
2024-12-13 02:24:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20415.0,20415.0,20415.0,20415.0,1.0,20415.0,1
2024-12-13 02:25:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20418.0,20418.0,20418.0,20418.0,1.0,20418.0,1
2024-12-13 02:26:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20416.0,20416.0,20416.0,20416.0,1.0,20416.0,1
2024-12-13 02:27:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20416.0,20416.0,20416.0,20416.0,0.0,20416.0,0
2024-12-13 02:28:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20416.0,20416.0,20416.0,20416.0,0.0,20416.0,0
2024-12-13 02:29:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20416.0,20416.0,20416.0,20416.0,0.0,20416.0,0
2024-12-13 02:30:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20419.0,20419.0,20418.0,20418.0,5.0,20418.8,5
2024-12-13 02:31:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20417.0,20417.0,20416.0,20416.0,2.0,20416.5,2
2024-12-13 02:32:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20415.0,20416.0,20414.0,20414.0,6.0,20415.0,6
2024-12-13 02:33:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20413.0,20413.0,20412.0,20412.0,5.0,20412.2,4
2024-12-13 02:34:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20411.0,20414.0,20411.0,20414.0,9.0,20411.6,5
2024-12-13 02:35:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20414.0,20414.0,20414.0,20414.0,0.0,20414.0,0
2024-12-13 02:36:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20417.0,20417.0,20414.0,20414.0,2.0,20415.5,2
2024-12-13 02:37:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20414.0,20414.0,20414.0,20414.0,1.0,20414.0,1
2024-12-13 02:38:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20414.0,20414.0,20414.0,20414.0,0.0,20414.0,0
2024-12-13 02:39:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20414.0,20414.0,20414.0,20414.0,0.0,20414.0,0
2024-12-13 02:40:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20413.0,20413.0,20413.0,20413.0,1.0,20413.0,1
2024-12-13 02:41:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20413.0,20413.0,20413.0,20413.0,0.0,20413.0,0
2024-12-13 02:42:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20413.0,20413.0,20413.0,20413.0,0.0,20413.0,0
2024-12-13 02:43:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20414.0,20414.0,20413.0,20413.0,2.0,20413.5,2
2024-12-13 02:44:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20414.0,20414.0,20413.0,20413.0,3.0,20413.3,3
2024-12-13 02:45:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20413.0,20413.0,20413.0,20413.0,0.0,20413.0,0
2024-12-13 02:46:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20416.0,20418.0,20416.0,20418.0,3.0,20416.7,3
2024-12-13 02:47:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20418.0,20418.0,20418.0,20418.0,0.0,20418.0,0
2024-12-13 02:48:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20415.0,20415.0,20415.0,20415.0,1.0,20415.0,1
2024-12-13 02:49:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20413.0,20413.0,20412.0,20412.0,5.0,20412.4,5
2024-12-13 02:50:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20412.0,20414.0,20412.0,20414.0,4.0,20412.8,4
2024-12-13 02:51:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20414.0,20414.0,20414.0,20414.0,0.0,20414.0,0
2024-12-13 02:52:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20414.0,20414.0,20414.0,20414.0,0.0,20414.0,0
2024-12-13 02:53:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20415.0,20415.0,20415.0,20415.0,2.0,20415.0,2
2024-12-13 02:54:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20409.0,20411.0,20408.0,20411.0,6.0,20409.0,4
2024-12-13 02:55:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20410.0,20410.0,20410.0,20410.0,1.0,20410.0,1
2024-12-13 02:56:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20411.0,20411.0,20411.0,20411.0,1.0,20411.0,1
2024-12-13 02:57:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20412.0,20412.0,20412.0,20412.0,1.0,20412.0,1
2024-12-13 02:58:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20412.0,20413.0,20412.0,20413.0,2.0,20412.5,2
2024-12-13 02:59:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20415.0,20415.0,20415.0,20415.0,1.0,20415.0,1
2024-12-13 03:00:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20413.0,20413.0,20406.0,20406.0,10.0,20408.2,8
2024-12-13 03:01:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20406.0,20406.0,20406.0,20406.0,0.0,20406.0,0
2024-12-13 03:02:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20408.0,20409.0,20407.0,20409.0,8.0,20408.0,6
2024-12-13 03:03:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20408.0,20408.0,20408.0,20408.0,2.0,20408.0,2
2024-12-13 03:04:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20405.0,20405.0,20405.0,20405.0,2.0,20405.0,1
2024-12-13 03:05:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20405.0,20406.0,20405.0,20406.0,5.0,20405.8,2
2024-12-13 03:06:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20406.0,20406.0,20406.0,20406.0,0.0,20406.0,0
2024-12-13 03:07:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20406.0,20406.0,20406.0,20406.0,2.0,20406.0,1
2024-12-13 03:08:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20404.0,20404.0,20401.0,20402.0,4.0,20402.3,4
2024-12-13 03:09:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20401.0,20401.0,20401.0,20401.0,4.0,20401.0,2
2024-12-13 03:10:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20399.0,20399.0,20391.0,20391.0,12.0,20393.7,7
2024-12-13 03:11:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20391.0,20393.0,20391.0,20393.0,2.0,20392.0,2
2024-12-13 03:12:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20395.0,20395.0,20395.0,20395.0,2.0,20395.0,2
2024-12-13 03:13:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20397.0,20398.0,20397.0,20398.0,5.0,20397.8,5
2024-12-13 03:14:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20396.0,20396.0,20393.0,20393.0,8.0,20394.6,4
2024-12-13 03:15:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20397.0,20400.0,20397.0,20400.0,4.0,20398.3,4
2024-12-13 03:16:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20401.0,20401.0,20401.0,20401.0,3.0,20401.0,2
2024-12-13 03:17:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20401.0,20401.0,20401.0,20401.0,0.0,20401.0,0
2024-12-13 03:18:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20401.0,20401.0,20401.0,20401.0,0.0,20401.0,0
2024-12-13 03:19:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20401.0,20401.0,20401.0,20401.0,0.0,20401.0,0
2024-12-13 03:20:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20401.0,20401.0,20401.0,20401.0,0.0,20401.0,0
2024-12-13 03:21:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20401.0,20401.0,20401.0,20401.0,0.0,20401.0,0
2024-12-13 03:22:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20407.0,20408.0,20407.0,20408.0,2.0,20407.5,2
2024-12-13 03:23:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20408.0,20411.0,20408.0,20411.0,5.0,20409.2,5
2024-12-13 03:24:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20415.0,20415.0,20415.0,20415.0,1.0,20415.0,1
2024-12-13 03:25:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20415.0,20415.0,20412.0,20412.0,2.0,20413.5,2
2024-12-13 03:26:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20410.0,20410.0,20408.0,20409.0,7.0,20408.6,7
2024-12-13 03:27:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20411.0,20412.0,20411.0,20412.0,2.0,20411.5,2
2024-12-13 03:28:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20413.0,20416.0,20413.0,20416.0,5.0,20414.6,4
2024-12-13 03:29:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20415.0,20415.0,20415.0,20415.0,1.0,20415.0,1
2024-12-13 03:30:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20411.0,20412.0,20411.0,20412.0,4.0,20411.3,4
2024-12-13 03:31:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20412.0,20412.0,20412.0,20412.0,1.0,20412.0,1
2024-12-13 03:32:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20414.0,20414.0,20414.0,20414.0,1.0,20414.0,1
2024-12-13 03:33:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20414.0,20414.0,20414.0,20414.0,0.0,20414.0,0
2024-12-13 03:34:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20414.0,20414.0,20414.0,20414.0,0.0,20414.0,0
2024-12-13 03:35:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20414.0,20414.0,20414.0,20414.0,0.0,20414.0,0
2024-12-13 03:36:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20414.0,20414.0,20414.0,20414.0,0.0,20414.0,0
2024-12-13 03:37:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20414.0,20414.0,20414.0,20414.0,0.0,20414.0,0
2024-12-13 03:38:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20414.0,20414.0,20414.0,20414.0,0.0,20414.0,0
2024-12-13 03:39:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20414.0,20414.0,20414.0,20414.0,0.0,20414.0,0
2024-12-13 03:40:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20407.0,20407.0,20407.0,20407.0,2.0,20407.0,2
2024-12-13 03:41:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20407.0,20407.0,20407.0,20407.0,0.0,20407.0,0
2024-12-13 03:42:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20407.0,20407.0,20407.0,20407.0,0.0,20407.0,0
2024-12-13 03:43:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20405.0,20405.0,20405.0,20405.0,1.0,20405.0,1
2024-12-13 03:44:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20406.0,20406.0,20406.0,20406.0,1.0,20406.0,1
2024-12-13 03:45:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20408.0,20410.0,20408.0,20409.0,5.0,20408.8,4
2024-12-13 03:46:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20409.0,20409.0,20408.0,20409.0,4.0,20408.8,4
2024-12-13 03:47:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20409.0,20409.0,20409.0,20409.0,0.0,20409.0,0
2024-12-13 03:48:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20409.0,20411.0,20409.0,20409.0,5.0,20410.0,5
2024-12-13 03:49:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20409.0,20409.0,20409.0,20409.0,0.0,20409.0,0
2024-12-13 03:50:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20409.0,20409.0,20409.0,20409.0,5.0,20409.0,2
2024-12-13 03:51:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20409.0,20409.0,20409.0,20409.0,0.0,20409.0,0
2024-12-13 03:52:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20409.0,20410.0,20409.0,20410.0,4.0,20409.3,4
2024-12-13 03:53:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20410.0,20410.0,20410.0,20410.0,0.0,20410.0,0
2024-12-13 03:54:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20410.0,20410.0,20410.0,20410.0,0.0,20410.0,0
2024-12-13 03:55:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20410.0,20410.0,20410.0,20410.0,3.0,20410.0,3
2024-12-13 03:56:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20411.0,20413.0,20411.0,20413.0,3.0,20412.0,3
2024-12-13 03:57:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20413.0,20413.0,20411.0,20411.0,3.0,20412.3,3
2024-12-13 03:58:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20411.0,20411.0,20411.0,20411.0,0.0,20411.0,0
2024-12-13 03:59:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20411.0,20411.0,20411.0,20411.0,0.0,20411.0,0
2024-12-13 04:00:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20411.0,20411.0,20411.0,20411.0,0.0,20411.0,0
2024-12-13 04:01:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20411.0,20411.0,20411.0,20411.0,0.0,20411.0,0
2024-12-13 04:02:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20411.0,20411.0,20411.0,20411.0,0.0,20411.0,0
2024-12-13 04:03:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20411.0,20411.0,20411.0,20411.0,1.0,20411.0,1
2024-12-13 04:04:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20410.0,20410.0,20410.0,20410.0,1.0,20410.0,1
2024-12-13 04:05:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20410.0,20410.0,20410.0,20410.0,1.0,20410.0,1
2024-12-13 04:06:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20410.0,20410.0,20410.0,20410.0,1.0,20410.0,1
2024-12-13 04:07:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20409.0,20410.0,20409.0,20410.0,3.0,20409.3,2
2024-12-13 04:08:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20411.0,20411.0,20411.0,20411.0,2.0,20411.0,2
2024-12-13 04:09:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20411.0,20411.0,20411.0,20411.0,0.0,20411.0,0
2024-12-13 04:10:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20411.0,20411.0,20411.0,20411.0,0.0,20411.0,0
2024-12-13 04:11:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20411.0,20413.0,20411.0,20413.0,2.0,20412.0,2
2024-12-13 04:12:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20411.0,20411.0,20409.0,20409.0,3.0,20410.3,2
2024-12-13 04:13:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20409.0,20409.0,20409.0,20409.0,4.0,20409.0,1
2024-12-13 04:14:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20409.0,20409.0,20409.0,20409.0,0.0,20409.0,0
2024-12-13 04:15:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20409.0,20409.0,20408.0,20408.0,2.0,20408.5,2
2024-12-13 04:16:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20409.0,20410.0,20409.0,20410.0,5.0,20409.4,2
2024-12-13 04:17:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20408.0,20408.0,20408.0,20408.0,2.0,20408.0,2
2024-12-13 04:18:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20409.0,20410.0,20409.0,20409.0,4.0,20409.3,4
2024-12-13 04:19:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20410.0,20413.0,20410.0,20413.0,4.0,20411.3,4
2024-12-13 04:20:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20410.0,20411.0,20410.0,20411.0,2.0,20410.5,2
2024-12-13 04:21:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20408.0,20408.0,20408.0,20408.0,2.0,20408.0,1
2024-12-13 04:22:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20410.0,20410.0,20410.0,20410.0,1.0,20410.0,1
2024-12-13 04:23:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20410.0,20410.0,20410.0,20410.0,0.0,20410.0,0
2024-12-13 04:24:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20410.0,20410.0,20410.0,20410.0,0.0,20410.0,0
2024-12-13 04:25:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20410.0,20410.0,20410.0,20410.0,1.0,20410.0,1
2024-12-13 04:26:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20410.0,20410.0,20410.0,20410.0,0.0,20410.0,0
2024-12-13 04:27:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20409.0,20409.0,20409.0,20409.0,1.0,20409.0,1
2024-12-13 04:28:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20410.0,20410.0,20410.0,20410.0,2.0,20410.0,2
2024-12-13 04:29:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20411.0,20412.0,20411.0,20411.0,4.0,20411.3,3
2024-12-13 04:30:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20411.0,20411.0,20411.0,20411.0,0.0,20411.0,0
2024-12-13 04:31:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20411.0,20411.0,20411.0,20411.0,2.0,20411.0,2
2024-12-13 04:32:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20411.0,20411.0,20411.0,20411.0,0.0,20411.0,0
2024-12-13 04:33:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20411.0,20411.0,20411.0,20411.0,0.0,20411.0,0
2024-12-13 04:34:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,20410.0,20410.0,20410.0,20410.0,1.0,20410.0,1
